*HASH_VALUE	title_id	name	women_name
_34A2C1B90DAAA495	ImperialSupplier	Imperial Supplier	
_72D8DC78603ABCA8	Steward	Steward	
_ECDA8C68EE16BCB2	Hawker	Hawker	
_2A49BC9A1212D3AA	range_warrior	Range Warrior	
_61722CC3A9DAE42F	harvester	Harvester	
_E43A109723B664A4	attack_magician	Attack Caster	
_A189A09EDEA85CAD	buffer_magician	Buffer Caster	
_A5297AB06058B0AD	healer_magician	Healer Caster	
_6A89DCA72E8A5CB3	faber	Crafter	
_0CA8C83460FCB8E2	FireMaster	Fire Master	
_67F610442A8ABCC0	LakeMaster	Lake Master	
_E8F8A4AD53D39C51	gn_gibbay_guard	Elite Guard	
_33185DBF82913503	gn_masters_of_the_goo_guard	Elite Guard	
_AFE00123666AD460	gn_tryker_tribe_slave	Tryker Slave	
_B3EF601A05BBAC70	CM	Community Manager	Community Manager
_090C14DD8E0A2524	EM	Event Manager	Event Manager
_A3E59E30A3E581EB	EG	Event Guide	Event Guide
_19DAEC7920168C8F	OBSERVER	Observer	Observer
_5A05B79F1EA71CA5	Kami_Ally	Kami Champion	
_ECF9B45D2639D824	Karavan_Ally	Karavan Champion	
_35DF10730898A57F	gn_aegus_kami_priest	Aegus Kami Preacher	
_1F4FD67C615A7B19	gn_kaemon_kami_priest	Kaemon Kami Preacher	
_0D9252F0B695727B	gn_sekovix_kami_priest	Sekovix Kami Preacher	
_614F0290235CCB20	gn_phyxon_kami_priest	Phyxon Kami Preacher	
_C8F242F871F56283	gn_galemus_kami_priest	Galemus Kami Preacher	
_72985B38F3CD25F5	gn_stalli_karavan_teleporter	Stalli Karavan Teleporter	
_3509DECE961A2B66	gn_borea_karavan_teleporter	Borea Karavan Teleporter	
_F0985B2871CFB5DF	gn_nistia_karavan_teleporter	Nistia Karavan Teleporter	
_2C7E1C358044C3CE	gn_rosilio_karavan_teleporter	Rosilio Karavan Teleporter	
_77B9DECE982A0B4F	gn_miani_karavan_teleporter	Miani Karavan Teleporter	
_A0930267E8EFFEFB	gn_stalli_karavan_guide	Stalli Karavan Guide	
_F6F4E273380951E3	gn_borea_karavan_guide	Borea Karavan Guide	
_61B4D65A277026ED	gn_nistia_karavan_guide	Nistia Karavan Guide	
_9CD2D20A9D82EC81	gn_rosilio_karavan_guide	Rosilio Karavan Guide	
_BB849E6DFD990DDD	gn_miani_karavan_guide	Miani Karavan Guide	
_E11DA181A1DA8B19	gn_qai_lo_kami_priest	Qai Lo Kami Preacher	
_1C74283532F5CD24	gn_sheng_wo_kami_priest	Sheng Wo Kami Preacher	
_0884F83975751612	gn_men_xing_kami_priest	Men Xing Kami Preacher	
_049E2206B5944291	gn_koi_zun_kami_priest	Koi Zun Kami Preacher	
_A13CB337E1755122	gn_yin_piang_kami_priest	Yin Piang Kami Preacher	
_8DB42643D552074B	gn_aubermouth_karavan_teleporter	Aubermouth Karavan Teleporter	
_0F302872195B6F17	gn_waverton_karavan_teleporter	Waverton Karavan Teleporter	
_3F60046A168C7FDF	gn_hobwelly_karavan_teleporter	Hobwelly Karavan Teleporter	
_4B5FF4BF37909B44	gn_dingleton_karavan_teleporter	Dingleton Karavan Teleporter	
_0A1FE46995BB0B15	gn_barkdell_karavan_teleporter	Barkdell Karavan Teleporter	
_A7E8075CE1348AFE	gn_aubermouth_karavan_guide	Aubermouth Karavan Guide	
_DAA31AEB153E166E	gn_waverton_karavan_guide	Waverton Karavan Guide	
_57D5F6AFD0FEC67D	gn_hobwelly_karavan_guide	Hobwelly Karavan Guide	
_B094E3A53C95D26F	gn_dingleton_karavan_guide	Dingleton Karavan Guide	
_953206D9CEBD1E6A	gn_barkdell_karavan_guide	Barkdell Karavan Guide	
_25A7947BE9967BAA	gn_karavan_agent	Karavan Agent	
_340E740DE26E9C5B	gn_ancientdryads_kami_ambassador_m1	Ancient Dryads Kami Ambassador	
_4F9A5B34C23DE732	gn_beachcombers_kami_ambassador_t1	Beachcombers Kami Ambassador	
_C8716716D18ED704	gn_cockroaches_kami_ambassador_p1	Cockroaches Kami Ambassador	
_E4072AE7BEBFD0CD	gn_company_kami_ambassador_p1	Company of the Eternal Tree Kami Ambassador	
_66072AE7BEBFD0CD	gn_company_kami_ambassador_z1	Company of the Eternal Tree Kami Ambassador	
_FE6C5F3533E7DEEC	gn_corsairs_kami_ambassador_t1	Corsairs Kami Ambassador	
_7D9F14ECEC8ADB18	gn_duneriders_kami_ambassador_f1	Dune Riders Kami Ambassador	
_4D01DB0DF35F29FB	gn_ecowarriors_kami_ambassador_m1	Ecowarriors Kami Ambassador	
_BED02C6E419264EF	gn_firstdeserters_kami_ambassador_m1	First Deserters Kami Ambassador	
_2D0B05EBD586BD89	gn_fraharhunters_kami_ambassador_f1	Frahar Hunters Kami Ambassador	
_EC4D1BA5567D0B2F	gn_hamazans_kami_ambassador_z1	Hamazans of the Dead Seed Kami Ambassador	
_82C1FD0D8B307A8E	gn_kami_welcomer_f1	Dunes of Exile Kami Welcomer	
_170E3D0D0CB03AB7	gn_kami_welcomer_f2	Frahar Towers Kami Welcomer	
_55B93E8802601EB2	gn_kami_welcomer_f3	Imperial Dunes Kami Welcomer	
_0FBCA4C3E3362EC3	gn_kami_welcomer_f4	Oflovak's Oasis Kami Welcomer	
_1820C239D5E22AB7	gn_kami_welcomer_f5	Outlaw Canyon Kami Welcomer	
_91BF210DC9C16EB2	gn_kami_welcomer_f6	Sawdust Mines Kami Welcomer	
_11C252092BD12EB0	gn_kami_welcomer_f7	Savage Dunes Kami Welcomer	
_542AF20D8BC0713C	gn_kami_welcomer_f8	Scorched Corridor Kami Welcomer	
_0FE1AA47149B85B2	gn_kami_welcomer_m1	Fleeting Garden Kami Welcomer	
_7144739C66FA9E23	gn_kami_welcomer_m2	Grove of Confusion Kami Welcomer	
_E7AA56428AB80FCE	gn_kami_welcomer_m3	Heretic's Hovel Kami Welcomer	
_4A0A8D59B45D42B6	gn_kami_welcomer_m4	Hidden Source Kami Welcomer	
_B5F65A2115DC1FD6	gn_kami_welcomer_m5	Knoll of Dissent Kami Welcomer	
_54A7BB2D90C53EAD	gn_kami_welcomer_m6	Majestic Garden Kami Welcomer	
_12C9CE4AF3F22EB6	gn_kami_welcomer_m7	Upper Bog Kami Welcomer	
_2F3873728D9B43DE	gn_kami_welcomer_p1	Forbidden Depths Kami Welcomer	
_7A773E509B05FA44	gn_kami_welcomer_p10	Windy Gate Kami Welcomer	
_D663378774710228	gn_kami_welcomer_p2	Gate of Obscurity Kami Welcomer	
_7B4B29D68399CC57	gn_kami_welcomer_p3	Nexus Kami Welcomer	
_8FBFED338B1652B2	gn_kami_welcomer_p4	Abyss of Ichor Kami Welcomer	
_23E20B87FA7DCF20	gn_kami_welcomer_p5	Elusive Forest Kami Welcomer	
_9593636CC957EF23	gn_kami_welcomer_p6	Land of Continuity Kami Welcomer	
_097CD29EE57D72BC	gn_kami_welcomer_p7	Sunken City Kami Welcomer	
_26D4737978D6AEE6	gn_kami_welcomer_p8	Trench of Trials Kami Welcomer	
_98379B3C8D3422BB	gn_kami_welcomer_p9	Under Spring Kami Welcomer	
_0ED40E7AB7151ABA	gn_kami_welcomer_t1	Bounty Beaches Kami Welcomer	
_9692ED7F3AF4E1B9	gn_kami_welcomer_t2	Dew Drops Kami Welcomer	
_D46EE1571E42F3BD	gn_kami_welcomer_t3	Enchanted Isle Kami Welcomer	
_0AEC6A0CB7654EC2	gn_kami_welcomer_t4	Lagoons of Loria Kami Welcomer	
_80DEA91EBBC2F6AA	gn_kami_welcomer_t5	Liberty Lake Kami Welcomer	
_929E8914E0DE19C8	gn_kami_welcomer_t6	Resting Water Kami Welcomer	
_F20629595BBFA153	gn_kami_welcomer_t7	Fount Kami Welcomer	
_949F7D1D70F036C6	gn_kami_welcomer_t8	Winds of Muse Kami Welcomer	
_DF961A76CDE15284	gn_kami_welcomer_z1	Cities of Intuition Kami Welcomer	
_95EDA3A023B69E80	gn_kami_welcomer_z2	Grove of Umbra Kami Welcomer	
_568282F0DC7D1DAE	gn_kami_welcomer_z3	Haven of Purity Kami Welcomer	
_8396B76435B5F38C	gn_kami_welcomer_z4	Knot of Dementia Kami Welcomer	
_16711E208BE0F6C0	gn_kami_welcomer_z5	Maiden Grove Kami Welcomer	
_773A61DE8399CCE4	gn_kami_welcomer_z6	Void Kami Welcomer	
_55264B0272BCEEA4	gn_keepers_kami_ambassador_p1	Keepers Kami Ambassador	
_972A9AD04625984E	gn_lagoonbrothers_kami_ambassador_t1	Lagoon Brothers Kami Ambassador	
_F1977E10720C0AAF	gn_leviers_kami_ambassador_f1	Leviers Kami Ambassador	
_2676847A13EE1B1D	gn_pyromancers_kami_ambassador_p1	Pyromancers Kami Ambassador	
_00EF54EB6842740A	gn_recoverers_kami_ambassador_p1	Recoverers Kami Ambassador	
_C1CED855DE196722	gn_restorers_kami_ambassador_f1	Watchers Kami Ambassador	
_8C3310B6F5BFBB17	gn_sacredsap_kami_ambassador_m1	Sacred Sap Kami Ambassador	
_BA313C79703E29EA	gn_sapgleaners_kami_ambassador_p1	Sap Gleaners Kami Ambassador	
_9CFB26E3C4563618	gn_shadowrunners_kami_ambassador_z1	Shadow Runners Kami Ambassador	
_99A3A3A5516BF8C8	gn_siblings_kami_ambassador_m1	Siblings of the Weeds Kami Ambassador	
_2DABDF97E7FBEB80	gn_tutors_kami_ambassador_z1	Tutors Kami Ambassador	
_C223D074C1867594	gn_waterbreakers_kami_ambassador_f1	Water Breakers Kami Ambassador	
_E2CC5411CD04E032	gn_wovenbridles_kami_ambassador_m1	Woven Bridles Kami Ambassador	
_2B7D1365632C5EC4	gn_zorai_kami_master	Bighorn Mountain Kami Master	
_D2F413B7CA90DA46	gn_antikamis_karavan_ambassador_z1	Antikamis Karavan Ambassador	
_A813537EFBC18BAF	gn_aridmatis_karavan_ambassador_m1	Arid Matis Karavan Ambassador	
_E5B6FD7C33B20CAC	gn_barkers_karavan_ambassador_f1	Barkers Karavan Ambassador	
_5112D4916ACFF996	gn_blackcircle_karavan_ambassador_z1	Black Circle Karavan Ambassador	
_A6D6B91A0C120542	gn_darkeningsap_karavan_ambassador_m1	Darkening Sap Karavan Ambassador	
_8A3101B0120100C0	gn_gooheads_karavan_ambassador_z1	Goo Heads Karavan Ambassador	
_EA42CEC268D67FA9	gn_greenseed_karavan_ambassador_m1	Green Seed Karavan Ambassador	
_73BFAAEB6B3E167B	gn_karavan_welcomer_f1	Dunes of Exile Karavan Welcomer	
_6F52F3BF6F3E3273	gn_karavan_welcomer_f2	Frahar Towers Karavan Welcomer	
_AD01D7687FF5967E	gn_karavan_welcomer_f3	Imperial Dunes Karavan Welcomer	
_AE1273A8E4A898DB	gn_karavan_welcomer_f4	Oflovak's Oasis Karavan Welcomer	
_6E5103DDC7003C96	gn_karavan_welcomer_f5	Outlaw Canyon Karavan Welcomer	
_B2019BC6AD400E84	gn_karavan_welcomer_f6	Sawdust Mines Karavan Welcomer	
_AEE193F5C0FEB985	gn_karavan_welcomer_f7	Savage Dunes Karavan Welcomer	
_DBA9B77AC93E2374	gn_karavan_welcomer_f8	Scorched Corridor Karavan Welcomer	
_1C0173DD83E1A029	gn_karavan_welcomer_m1	Fleeting Garden Karavan Welcomer	
_B51898121F36482E	gn_karavan_welcomer_m2	Grove of Confusion Karavan Welcomer	
_CCC3F0774EA20E0A	gn_karavan_welcomer_m3	Heretic's Hovel Karavan Welcomer	
_F041276DB204B554	gn_karavan_welcomer_m4	Hidden Source Karavan Welcomer	
_BD43CC4A968ECE4C	gn_karavan_welcomer_m5	Knoll of Dissent Karavan Welcomer	
_AFB1474494408ADB	gn_karavan_welcomer_m6	Majestic Garden Karavan Welcomer	
_AE41A365C613B59E	gn_karavan_welcomer_m7	Upper Bog Karavan Welcomer	
_794C2A82ABCA870C	gn_karavan_welcomer_p1	Nexus Karavan Welcomer	
_6D81E31C0714D9D7	gn_karavan_welcomer_t1	Bounty Beaches Karavan Welcomer	
_DA725BF7F56515C5	gn_karavan_welcomer_t2	Dew Drops Karavan Welcomer	
_FBB2BFB435E2C8AA	gn_karavan_welcomer_t3	Enchanted Isle Karavan Welcomer	
_B001238BBE30E5DC	gn_karavan_welcomer_t4	Lagoons of Loria Karavan Welcomer	
_2B817AB9BA5E19A2	gn_karavan_welcomer_t5	Liberty Lake Karavan Welcomer	
_5D629BB4AFAE7084	gn_karavan_welcomer_t6	Resting Water Karavan Welcomer	
_D60BA22AAA022C72	gn_karavan_welcomer_t7	Fount Karavan Welcomer	
_2E42CBC2EF3F0185	gn_karavan_welcomer_t8	Winds of Muse Karavan Welcomer	
_F82D7F4847D43A9A	gn_karavan_welcomer_z1	Cities of Intuition Karavan Welcomer	
_A5DECBBDDF7794F7	gn_karavan_welcomer_z2	Grove of Umbra Karavan Welcomer	
_9EC1E7F5BE6CA463	gn_karavan_welcomer_z3	Haven of Purity Karavan Welcomer	
_FB9F2A3520B2BDE7	gn_karavan_welcomer_z4	Knot of Dementia Karavan Welcomer	
_2BE2E3E2876F17AA	gn_karavan_welcomer_z5	Maiden Grove Karavan Welcomer	
_7915EA6EAC4B9B16	gn_karavan_welcomer_z6	Void Karavan Welcomer	
_4A287CFEEBEFCF4D	gn_kuilde_karavan_ambassador_p1	Kuilde Karavan Ambassador	
_92BE343DC9BFB7B5	gn_lawless_karavan_ambassador_f1	Lawless Karavan Ambassador	
_0848EDE97A399896	gn_masters_karavan_ambassador_z1	Masters of the Goo Karavan Ambassador	
_BC445624F8A5F197	gn_matisianborder_karavan_ambassador_m1	Matisian Border Guards Karavan Ambassador	
_E997711ACC9A652A	gn_oasisdiggers_karavan_ambassador_m1	Oasis Diggers Karavan Ambassador	
_D48E17AAC910D437	gn_renegades_karavan_ambassador_f1	Renegades Karavan Ambassador	
_4D4DACC2A85766F2	gn_sapslaves_karavan_ambassador_m1	Sap Slaves Karavan Ambassador	
_938E1B268AA1FA36	gn_scorchers_karavan_ambassador_f1	Scorchers Karavan Ambassador	
_B55C44C3C81FC814	gn_siltsculptors_karavan_ambassador_t1	Silt Sculptors Karavan Ambassador	
_FF3C778C451EC2BB	gn_slashandburn_karavan_ambassador_m1	Slash and Burn Karavan Ambassador	
_C5D56D77706414A2	gn_slavers_karavan_ambassador_t1	Slavers Karavan Ambassador	
_AF54D3B1A608AFA8	gn_smugglers_karavan_ambassador_t1	Smugglers Karavan Ambassador	
_3EB9FB0AA6DCEB16	gn_fairhaven_karavan_officer	Fairhaven Karavan Officer	
_9837517501107C54	gn_iconworshipers_kami_ambassador_z1	Icon Worshippers Kami Ambassador	
_77C501027D4C21B1	gn_yrkanis_kami_master	Yrkanis Kami Master	
_736D43BDE135E227	gn_yrkanis_karavan_officer	Yrkanis Karavan Officer	
_AE66FBD662235749	gn_r_10_17_kami_gentil	Gentle Kami	
_E1284020E483E8BD	gn_cowardly_ragus	Coward Ragus	
_420CA56DA9999F3D	gn_pyr_kami_master	Pyr Kami Master	
_7BD0F6ECBF46BA47	gn_Black_Circle_Magician	Black Circle Magician	
_5077A0630FF9ECAC	gn_Kami_Adept	Kami Adept	
_D71294899E0724A8	gn_Kami_Envoy	Kami Envoy	
_5D0F7827E6298895	gn_Kami_Preacher	Kami Preacher	
_20579C6ACBE60C92	gn_Kami_Seeker	Kami Seeker	
_DEC37879E6D8DC94	gn_Kami_Sentinel	Kami Sentinel	
_46D269F7AD99E098	gn_Karavan_Guardian	Karavan Guardian	
_783D29400B77390D	gn_Karavan_Teleporter	Karavan Teleporter	
_99E8A1192899A0F1	gn_Trophies_Trader	Trophies Trader	
_6164A3B1ED596CAE	gn_akiolulk	Mecaon Lyseus	
_27A6D0A99BE7F4A8	gn_ancient_dryads_guard	Guard	
_A1A780996488789C	gn_chichai	Chichai	
_A6C858AFE9B704A6	gn_cockroaches_guards	Guard	
_6F9DD50658848FC6	gn_e_01_fy_passeur_1	e_01_fy_passeur_1	
_BA0EE5DF59B740C2	gn_e_01_ma_gatherer_1	e_01_ma_gatherer_1	
_61B47FA124859A76	gn_e_01_ma_guard_1	Guard	
_61B483A124859A76	gn_e_01_ma_guard_2	Guard	
_61B487A124859A76	gn_e_01_ma_guard_3	Guard	
_61B48BA124859A76	gn_e_01_ma_guard_4	Guard	
_6F1C910D58848FC6	gn_e_01_ma_passeur_1	e_01_ma_passeur_1	
_6F8DF10E58848FC6	gn_e_01_nx_passeur_1	e_01_nx_passeur_1	
_FE7F29E659B740C2	gn_e_01_tr_gatherer_1	e_01_tr_gatherer_1	
_61B4C3A8E6859A76	gn_e_01_tr_guard_1	Guard	
_61B4C7A8E6859A76	gn_e_01_tr_guard_2	Guard	
_61B4CBA8E6859A76	gn_e_01_tr_guard_3	Guard	
_61B4CFA8E6859A76	gn_e_01_tr_guard_4	Guard	
_61B4B7AE67859A76	gn_e_01_zo_guard_1	Guard	
_61B4BBAE67859A76	gn_e_01_zo_guard_2	Guard	
_61B4BFAE67859A76	gn_e_01_zo_guard_3	Guard	
_61B4C3AE67859A76	gn_e_01_zo_guard_4	Guard	
_64B54CB965298CAC	gn_firebrand_guard	Guard	
_E867A08B204B80A4	gn_keepers_guard	Guard	
_EA176C729715B79D	gn_lady_1	lady_1	
_A937888E248990AA	gn_lagoon_brothers_guard	Guard	
_A927CC2D2AA910AE	gn_leviers_warrior	leviers_warrior	
_9F447643741679B0	gn_outpost_pr_29_fyros_steward_p1	Debus Mekops	
_FDE9669EF07A8D0A	gn_outpost_pr_29_tmg_steward_p1	Kyn Pelorus	
_E3095E02875FC88F	gn_outpost_pr_29_tryker_steward_p1	Mac'Darssey Hathy	
_E5099CA22C59CC9A	gn_roottappers_guard	Guard	
_6BAE61F964A788BB	gn_tribe_lagoon_brothers_guard	Guard	
_6D8B0F571C347EA5	gn_firebrands_karavan_agent	Firebrands Karavan Agent	
_FA9AA009B09C4F4E	gn_kitingatherers_karavan_agent	Kitin Gatherers Karavan Agent	
_14EEAFF111DF6B2E	gn_nightturner_karavan_agent	Night Turners Karavan Agent	
_ACFB1B5CA07BE3A0	gn_chlorogoos_karavan_agent	Chlorogoos Karavan Agent	
_4DDAD7A43DF03B3E	gn_roottappers_karavan_agent	Root Tappers Karavan Agent	
_E5A26D3EDAAC35B1	gn_forbidden_depths_karavan_agent	Forbidden Depths Karavan Agent	
_284AAD17890E131A	gn_the_abyss_of_ichor_karavan_agent	Abyss of Ichor Karavan Agent	
_16815695E0B00987	gn_the_elusive_forest_karavan_agent	Elusive Forest Karavan Agent	
_621881039555B50B	gn_the_land_of_continuty_karavan_agent	Land of Continuity Karavan Agent	
_545BBD6B3AC2506D	gn_the_windy_gate_karavan_agent	Windy Gate Karavan Agent	
_DD0070D38973F884	gn_gate_of_obscurity_karavan_agent	Gate of Obscurity Karavan Agent	
_7C4E8D0D38BFD22F	gn_the_sunken_city_karavan_agent	Sunken City Karavan Agent	
_5AB25ADE67B2F4C4	gn_the_trench_of_trials_karavan_agent	Trench of Trials Karavan Agent	
_DC7E95B74BFAB4B2	gn_the_under_spring_karavan_agent	Under Spring Karavan Agent	
_70FB64E8434CC518	gn_karavan_worshipper	Karavan Worshipper	
_E1CCB27E1A8C0319	gn_group_fde_boss_fyros	Aen the Desert Blade	
_37BBA6079810AB02	gn_group_fde_guardian_fyros_heal	Supporter of the Desert Blade	Supporter of the Desert Blade
_35321DC3C5E1DD09	gn_group_fde_guardian_fyros_melee	Supporter of the Desert Blade	Supporter of the Desert Blade
_37BBA607D6B0EB08	gn_group_fde_guardian_fyros_nuke	Supporter of the Desert Blade	Supporter of the Desert Blade
_35321DC34501CD0E	gn_group_fde_guardian_fyros_range	Supporter of the Desert Blade	Supporter of the Desert Blade
_37BBA6079AF0D30C	gn_group_fde_guardian_fyros_root	Supporter of the Desert Blade	Supporter of the Desert Blade
_C18C35540651898F	gn_mhs_bandit_boss_matis	Sirgio the Wicked	
_3F82516FD752F3D7	gn_mhs_bandit_guards_healer	Henchman of Sirgio	Henchwoman of Sirgio
_F66C846D06A2A1BC	gn_mhs_bandit_guards_melee	Henchman of Sirgio	Henchwoman of Sirgio
_3F82517D1D5207D7	gn_mhs_bandit_guards_mezzer	Henchman of Sirgio	Henchwoman of Sirgio
_F66CB86DC5A3A5BC	gn_mhs_bandit_guards_nuker	Henchman of Sirgio	Henchwoman of Sirgio
_F66C846F8662B5BC	gn_mhs_bandit_guards_range	Henchman of Sirgio	Henchwoman of Sirgio
_0F2AF00EE7294126	gn_tei_bandit_boss_tryker	Lixie the Enraged	
_BEC1CCA4B8DABF47	gn_tei_bandit_guards_healer	Cohort of Lixie	Cohort of Lixie
_959A544C52DA5BF6	gn_tei_bandit_guards_melee	Cohort of Lixie	Cohort of Lixie
_BEC1CCB2FEDAD347	gn_tei_bandit_guards_mezzer	Cohort of Lixie	Cohort of Lixie
_959A884C11DB5FF6	gn_tei_bandit_guards_nuker	Cohort of Lixie	Cohort of Lixie
_959A544ED29A6FF6	gn_tei_bandit_guards_range	Cohort of Lixie	Cohort of Lixie
_DDBC9DF93A96C500	gn_zkod_bandit_boss_zorai	Pei-Ziao the Pernicious	
_7899B52415024CCC	gn_zkod_bandit_guards_healer	Disciple of Pei-Ziao	Disciple of Pei-Ziao
_71DA25B8AA93D855	gn_zkod_bandit_guards_melee	Disciple of Pei-Ziao	Disciple of Pei-Ziao
_7899ED3D15524CCC	gn_zkod_bandit_guards_mezzer	Disciple of Pei-Ziao	Disciple of Pei-Ziao
_71AB25B7AEA3D855	gn_zkod_bandit_guards_nuker	Disciple of Pei-Ziao	Disciple of Pei-Ziao
_AB1CA514D0E63C52	fct_h_tattooer	 (Male Tattooer)	
_C4997CFE124A5C13	fct_h_hairdresser	 (Male Hairdresser)	
_C4997CFE12DC4D11	fct_f_hairdresser	 (Female Hairdresser)	
_F5E0A514D0E63C50	fct_f_tattooer	 (Female Tattooer)	
_5877A0830FF9ECAC	gn_kami_adept	Kami Adept	
_6B37B89DE8B7304C	gn_kami_guardian	Kami Guardian	
_1D94BCB599F834A4	tribe_chief	Tribe Chief	
_CBCCEE400FED266A	gn_fairhaven_kami_master	Fairhaven Kami Master	
_69479C86212958C0	gn_guard_company_caster	Guard	
_2808646CE9095CBE	gn_guard_company_footman	Guard	
_E968986C6BD93CB1	gn_guard_company_sergent	Guard	
_88ED89F520E0CD05	gn_pyr_karavan_officer	Pyr Karavan Officer	
_9666D3651A47B78D	gn_r_07_13_boss	Mercenary Chief	
_0229DC773D8C57FF	gn_r_07_13_guard	Karavan Mercenary	
_2F3FC3A8F944664D	gn_tryker_kami_master	Enchanted Circle Kami Master	
_F6AE7577F7167298	gn_fyros_war_master_event	Fyros Master of War	
_410682F316DF1BE7	gn_fyros_supply_master_event	Fyros Master of Resources	
_DD1C99E0DD332078	gn_fyros_craftsman_master_event	Fyros Master Crafter	
_5F072F8E5FA88F22	gn_fyros_armoury_master_event	Fyros Master Armorer	
_736472ED875FEDF2	gn_fyros_treasury_officer_event	Fyros Officer of the Trove	
_B21E7577F7B66282	gn_matis_war_master_event	Matis Master of War	
_FD7682F3167F0BD1	gn_matis_supply_master_event	Matis Master of Resources	
_9F1C81E2D7432860	gn_matis_craftsman_master_event	Matis Master Crafter	
_E3072F8E5FE89FF2	gn_matis_armoury_master_event	Matis Master Armorer	
_2FD472ED87FFDDDC	gn_matis_treasury_officer_event	Matis Officer of the Trove	
_86EEFEBE582682EA	gn_tryker_war_master_event	Tryker Master of War	
_EA27EF3A82CDBF0F	gn_tryker_supply_master_event	Tryker Master of Resources	
_3B40BFDCD41EE6FB	gn_tryker_craftsman_master_event	Tryker Master Crafter	
_67D923E2244B73A1	gn_tryker_armoury_master_event	Tryker Master Armorer	
_64E5D7007C13EBDC	gn_tryker_treasury_officer_event	Tryker Officer of the Trove	
_78EF757775FD3A8E	gn_zorai_war_master_event	Zoraï Master of War	
_C34782F394C6E3DD	gn_zorai_supply_master_event	Zoraï Master of Resources 	
_E2E361E0D894206E	gn_zorai_craftsman_master_event	Zoraï Master Crafter	
_69072F8EFCE88F0E	gn_zorai_armoury_master_event	Zoraï Master Armorer	
_F5A572ED0546B5E8	gn_zorai_treasury_officer_event	Zoraï Officer of the Trove	
_635F908DDB68D455	gn_femme_gibbai	Gibbaï Female	
_02CE59FCB59ADB17	gn_guerisseuse_gibbai	Gibbaï Healer	
_24F7A47C5619AA9B	gn_gibbai_welcomer	Old Gibbaï	
_7E4BD3106875630E	gn_zora_kami_master	Zora Kami Master	
_4C192174745CF64A	gn_matis_kami_master	Kami Circle Kami Master	
_3535EE417CC7BE84	gn_prime_roots_kami_master	Midway Point Kami Master	
_4B14339E56F54E67	gn_tribe_sacred_sap_tribe_lieutenant	Warlord	
_D4DB285EAEEB3E8C	gn_fyros_karavan_officer	Dunes of Exile Karavan Officer	
_FE9DDC863E33FBB1	gn_matis_karavan_officer	Upper Bog Karavan Officer	
_CE447A27A7B65A41	gn_nexus_karavan_officer	Nexus Karavan Officer	
_F458ADECC36667A8	gn_tryker_karavan_officer	Fount Karavan Officer	
_16418A569146C696	gn_zora_karavan_officer	Zora Karavan Officer	
_71614C503F279415	gn_zorai_karavan_officer	Grove of Umbra Karavan Officer	
_C8068465E6069C94	gn_Goo_Spot	Goo Spot	
_62970C91E9F83099	gn_Tower	Tower	
_6907C8A102D82064	gn_kuilde_guard	Master Guard	
_EDBF4C858F925029	gn_tribe_company_of_the_eternal_tree_tribe_chief	Mac'Rippsey Lynle	
_6C75F51328F7A471	gn_tribe_cutes_guards	Elite Guard	
_4D088BDA0AA9D2BA	gn_fyros_kami_master	Thesos Springs Kami Master	
_FF7DAFB9F3AA72D6	gn_kami_altar_bountybeaches	Bounty Beaches Kami Altar	
_E650933956EA1376	gn_kami_altar_citiesofintuition_hoi_cho	Hoï-Cho Kami Altar	
_D0C0FB18E94A6357	gn_kami_altar_citiesofintuition_jen_lai	Jen-Laï Kami Altar	
_5130E71BE9EA8B4E	gn_kami_altar_citiesofintuition_min_cho	Min-Cho Kami Altar	
_B6A8A1FB159187CB	gn_kami_altar_citiesofintuition_zora	Zora Kami Altar	
_41137715B1A5C60E	gn_kami_altar_dunesofexil_dyron	Dunes of Exile Kami Altar	
_22B6274CEA6E7EFF	gn_kami_altar_enchantedisle	Enchanted Isle Kami Altar	
_B088A9A057A767C2	gn_kami_altar_fleetinggarden	Fleeting Garden Kami Altar	
_82F8252C5160F8D4	gn_kami_altar_forbidden_depths	Forbidden Depths Kami Altar	
_7E962EDE65A783AE	gn_kami_altar_frahartowers	Frahar Towers Kami Altar	
_5A471070187CE807	gn_kami_altar_groveofconfusion	Grove of Confusion Kami Altar	
_3BB5340CBB1CFF69	gn_kami_altar_groveofumbra	Grove of Umbra Kami Altar	
_B2EA9E4CD6586EFB	gn_kami_altar_havenofpurity	Haven of Purity Kami Altar	
_D29EAE0F0252FA3A	gn_kami_altar_hereticshovel	Heretic's Hovel Kami Altar	
_B0B21AAB0E548BAC	gn_kami_altar_hiddensource	Hidden Source Kami Altar	
_FA831F6411FAF7E5	gn_kami_altar_imperialdunes_pyr	Imperial Dunes Kami Altar	
_3D6E0E79023A2829	gn_kami_altar_knollofdissent	Knoll of Dissent Kami Altar	
_49483657BFF59610	gn_kami_altar_knotofdementia	Knot of Dementia Kami Altar	
_E9C4424BF3F73775	gn_kami_altar_lagoonsofloria	Lagoons of Loria Kami Altar	
_ACDB10AA74AA9E05	gn_kami_altar_libertylake_fairhaven	Fairhaven Kami Altar	
_28BD17CFC36852CD	gn_kami_altar_maidengrove	Maiden Grove Kami Altar	
_606D38B809EE9083	gn_kami_altar_majesticgarden_yrkanis	Majestic Garden Kami Altar	
_0AB7DA6B31A74D10	gn_kami_altar_nexus_terre	Nexus Kami Altar	
