*HASH_VALUE	title_id	name	women_name
_6638DC0FE5B69BA2	gn_lawless_guard	Garde Maître	
_67D7E0878758A7A4	gn_leviers_guard	Garde Régulier	
_5CA21A7C39811D2D	gn_matisian_border_guards_guard	Garde Puissant	
_AC48642367D9B87E	gn_nightturner_guard	Garde Puissant	
_14380D092D1F7887	gn_oasis_diggers_guard	Garde Maître	
_E62677A2A639EC20	gn_pyromancers_guard	Garde Maître	
_C4A7804D2C089CAD	gn_recoverers_guard	Garde Maître	
_EDAD6087D4797CA8	gn_renegades_guard	Garde Maître	
_EBE47BAF144ACC9F	gn_restorers_guard	Garde d'Elite	
_ADA69C8490AA8086	gn_sacredsap_guard	Grand Garde	
_6623B803E889628B	gn_sap_gleaners_guard	Garde Maître	
_57149854EBF8ACA1	gn_sap_slaves_guard	Garde d'Elite	
_2BE47BA5112ABC9D	gn_scorchers_guard	Garde d'Elite	
_D7E9D8036C08308F	gn_shadowrunners_guard	Grand Garde	
_64993C9AA3D3A8A5	gn_siblings_guard	Grand Garde	
_6DA8DD23E099685A	gn_silt_sculptors_guard	Grand Garde	
_ABED4D0942EA0C4C	gn_slash_and_burn_guard	Garde Maître	
_2738DC0EA65743AD	gn_slavers_guard	Garde Maître	
_EC26B495560988B1	gn_smugglers_guard	Garde Puissant	
_9A886CABEDF5F09E	gn_tutor_guard	Garde Puissant	
_AC78D90FA5086443	gn_water_breakers_guard	Grand Garde	
_97C90509EC0EA092	gn_woven_bridles_guard	Garde Maître	
_8A4D35C26548A80B	gn_zorai_kami_sentinel	Sentinelle Kami	
_E308306C5FDA08B1	Fighter	Combattant	
_68D814346CD8948C	Magician	Magicien	
_6C7A9C62E6D834BA	Craftsman	Artisan	
_0737B77BDDC44E82	MeleeFighter	Combattant de Mêlée	
_A91938A081542C8A	RangeFighter	Combattant à Distance	
_5F69048626095079	AttackCaster	Attaquant	
_AF17F45DEA140072	BufferCaster	Buffer	
_ACF9E4856A8DEC64	HealerCaster	Guérisseur	
_61702CA3A9DAE42F	Harvester	Récolteur	
_2A55BC8BA5B96899	Shopkeeper	Marchand	
_6A89DC672E8A5C93	Faber	Artisan	
_E3A7E4872F39505C	IreFighter	Combattant Agressif	
_EC1AAC9A6D19E068	Swashbuckler	Bretteur	
_68F8948362647C90	KamicFist	Poing Kamic	
_D676A49662A7D7A5	BladeBearer	Porteur de Lames	
_5599AC929A49FC5E	WindChild	Enfant des Vents	
_2588FCAA6B08A0B4	Runner	Coureur	
_A3BB9C95AA771C9F	Scout	Eclaireur	
_8DCAFC38E2A9945E	FireLance	Lanceur de Flammes	
_AA79DC9C1A56B7C4	ScarletHunter	Chasseur Ecarlate	
_8AFAFC672F0C5C9A	GreenHunter	Chasseur Vert	
_9CA7D8872FC5C36B	AtysGuardian	Gardien d'Atys	
_ACB7A3801546D834	ShadowHunter	Chasseur de L'Ombre	
_9DEBC0746D5AD4AC	Witherer	Fletrisseur	
_2BAA60956197BCA7	Fouler	Contamineur	
_EDA7649DEB5A0C55	Disturber	Troubleur d'Esprits	
_E3F9F89257A40CB6	KamicFury	Furie Kamique	
_ADE8A4ED491BE8A0	SpiritualShield	Bouclier Spirituel	
_67D4E88E1EDA80B8	Faker	Feinteur	
_D9C8747A580A4C65	WindGuardian	Gardien des Vents	
_A576488A20B90C5E	KamicGuardian	Gardien Kamic	
_7088B89D60D790A0	Unknown	Inconnu	
_22B4409229A6B893	SecondBreath	Second Souffle	
_E069EB9D67892847	LifeStealer	Voleur de Vies	
_A116638D1F56349F	SecondLife	Seconde Vie	
_E1970385EEA2883E	SapCristal	Cristal de Sève	
_41CFC00F61268789	SandCaravanner	Caravannier des Sables	
_34A2C1B90DAAA495	ImperialSupplier	Fournisseur Impérial	
_72D8DC78603ABCA8	Steward	Régisseur	
_ECDA8C68EE16BCB2	Hawker	Colporteur	
_2A49BC9A1212D3AA	range_warrior	Guerrier à Distance	
_61722CC3A9DAE42F	harvester	Récolteur	
_E43A109723B664A4	attack_magician	Attaquant	
_A189A09EDEA85CAD	buffer_magician	Buffer	
_A5297AB06058B0AD	healer_magician	Guérisseur	
_6A89DCA72E8A5CB3	faber	Artisan	
_0CA8C83460FCB8E2	FireMaster	Maître du Feu	
_67F610442A8ABCC0	LakeMaster	Maître des Lacs	
_E8F8A4AD53D39C51	gn_gibbay_guard	Garde d'Elite	
_33185DBF82913503	gn_masters_of_the_goo_guard	Garde d'Elite	
_AFE00123666AD460	gn_tryker_tribe_slave	Esclave Tryker	
_B3EF601A05BBAC70	CM	Administrateur de la Communauté	Administratrice de la Communauté
_090C14DD8E0A2524	EM	Administrateur des Evènements	Administratrice des Evènements
_A3E59E30A3E581EB	EG	Guide des Evènements	Guide des Evènements
_19DAEC7920168C8F	OBSERVER	Observateur	Observatrice
_5A05B79F1EA71CA5	Kami_Ally	Champion Kami	
_ECF9B45D2639D824	Karavan_Ally	Champion Karavan	
_35DF10730898A57F	gn_aegus_kami_priest	Prêcheur Kami d'Aegus	
_1F4FD67C615A7B19	gn_kaemon_kami_priest	Prêcheur Kami de Kaemon	
_0D9252F0B695727B	gn_sekovix_kami_priest	Prêcheur Kami de Sekovix	
_614F0290235CCB20	gn_phyxon_kami_priest	Prêcheur Kami de Phyxon	
_C8F242F871F56283	gn_galemus_kami_priest	Prêcheur Kami de Galemus	
_72985B38F3CD25F5	gn_stalli_karavan_teleporter	Téléporteur Karavan de Stalli	
_3509DECE961A2B66	gn_borea_karavan_teleporter	Téléporteur Karavan de Borea	
_F0985B2871CFB5DF	gn_nistia_karavan_teleporter	Téléporteur Karavan de Nistia	
_2C7E1C358044C3CE	gn_rosilio_karavan_teleporter	Téléporteur Karavan de Rosilio	
_77B9DECE982A0B4F	gn_miani_karavan_teleporter	Téléporteur Karavan de Miani	
_A0930267E8EFFEFB	gn_stalli_karavan_guide	Guide Karavan de Stalli	
_F6F4E273380951E3	gn_borea_karavan_guide	Guide Karavan de Borea	
_61B4D65A277026ED	gn_nistia_karavan_guide	Guide Karavan de Nistia	
_9CD2D20A9D82EC81	gn_rosilio_karavan_guide	Guide Karavan de Rosilio	
_BB849E6DFD990DDD	gn_miani_karavan_guide	Guide Karavan de Miani	
_E11DA181A1DA8B19	gn_qai_lo_kami_priest	Prêcheur Kami de Qai Lo	
_1C74283532F5CD24	gn_sheng_wo_kami_priest	Prêcheur Kami de Sheng Wo	
_0884F83975751612	gn_men_xing_kami_priest	Prêcheur Kami de Men Xing	
_049E2206B5944291	gn_koi_zun_kami_priest	Prêcheur Kami de Koi Zun	
_A13CB337E1755122	gn_yin_piang_kami_priest	Prêcheur Kami de Yin Piang	
_8DB42643D552074B	gn_aubermouth_karavan_teleporter	Téléporteur Karavan d'Aubermouth	
_0F302872195B6F17	gn_waverton_karavan_teleporter	Téléporteur Karavan de Waverton	
_3F60046A168C7FDF	gn_hobwelly_karavan_teleporter	Téléporteur Karavan d'Hobwelly	
_4B5FF4BF37909B44	gn_dingleton_karavan_teleporter	Téléporteur Karavan de Dingleton	
_0A1FE46995BB0B15	gn_barkdell_karavan_teleporter	Téléporteur Karavan de Barkdell	
_A7E8075CE1348AFE	gn_aubermouth_karavan_guide	Guide Karavan d'Aubermouth	
_DAA31AEB153E166E	gn_waverton_karavan_guide	Guide Karavan de Waverton	
_57D5F6AFD0FEC67D	gn_hobwelly_karavan_guide	Guide Karavan d'Hobwelly	
_B094E3A53C95D26F	gn_dingleton_karavan_guide	Guide Karavan de Dingleton	
_953206D9CEBD1E6A	gn_barkdell_karavan_guide	Guide Karavan de Barkdell	
_25A7947BE9967BAA	gn_karavan_agent	Agent Karavan	
_340E740DE26E9C5B	gn_ancientdryads_kami_ambassador_m1	Ambassadeur Kami des Dryades	
_4F9A5B34C23DE732	gn_beachcombers_kami_ambassador_t1	Ambassadeur Kami des Déferlants	
_C8716716D18ED704	gn_cockroaches_kami_ambassador_p1	Ambassadeur Kami des Cancrelats	
_E4072AE7BEBFD0CD	gn_company_kami_ambassador_p1	Ambassadeur Kami de la Compagnie de l'Arbre Eternel	
_66072AE7BEBFD0CD	gn_company_kami_ambassador_z1	Ambassadeur Kami de la Compagnie de l'Arbre Eternel	
_FE6C5F3533E7DEEC	gn_corsairs_kami_ambassador_t1	Ambassadeur Kami des Corsaires	
_7D9F14ECEC8ADB18	gn_duneriders_kami_ambassador_f1	Ambassadeur Kami des Sauvages	
_4D01DB0DF35F29FB	gn_ecowarriors_kami_ambassador_m1	Ambassadeur Kami des Embourbés	
_BED02C6E419264EF	gn_firstdeserters_kami_ambassador_m1	Ambassadeur Kami des Bagnards	
_2D0B05EBD586BD89	gn_fraharhunters_kami_ambassador_f1	Ambassadeur Kami des Chasseurs de Frahars	
_EC4D1BA5567D0B2F	gn_hamazans_kami_ambassador_z1	Ambassadeur Kami des Amazones Matis	
_82C1FD0D8B307A8E	gn_kami_welcomer_f1	Hôte Kami des Dunes de l'Exil	
_170E3D0D0CB03AB7	gn_kami_welcomer_f2	Hôte Kami des Tours de Frahar	
_55B93E8802601EB2	gn_kami_welcomer_f3	Hôte Kami des Dunes Impériales	
_0FBCA4C3E3362EC3	gn_kami_welcomer_f4	Hôte Kami de l'Oasis d'Oflovak	
_1820C239D5E22AB7	gn_kami_welcomer_f5	Hôte Kami du Canyon Interdit	
_91BF210DC9C16EB2	gn_kami_welcomer_f6	Hôte Kami des Mines de Sciure	
_11C252092BD12EB0	gn_kami_welcomer_f7	Hôte Kami des Dunes Sauvages	
_542AF20D8BC0713C	gn_kami_welcomer_f8	Hôte Kami du Couloir Brûlé	
_0FE1AA47149B85B2	gn_kami_welcomer_m1	Hôte Kami du Jardin Fugace	
_7144739C66FA9E23	gn_kami_welcomer_m2	Hôte Kami du Bosquet de la Confusion	
_E7AA56428AB80FCE	gn_kami_welcomer_m3	Hôte Kami de la Masure de l'Hérétique	
_4A0A8D59B45D42B6	gn_kami_welcomer_m4	Hôte Kami de la Source Cachée	
_B5F65A2115DC1FD6	gn_kami_welcomer_m5	Hôte Kami du Monticule du Dissentiment	
_54A7BB2D90C53EAD	gn_kami_welcomer_m6	Hôte Kami des Jardins Majestueux	
_12C9CE4AF3F22EB6	gn_kami_welcomer_m7	Hôte Kami du Marais Supérieur	
_2F3873728D9B43DE	gn_kami_welcomer_p1	Hôte Kami des Profondeurs Interdites	
_7A773E509B05FA44	gn_kami_welcomer_p10	Hôte Kami de la Porte des Vents	
_D663378774710228	gn_kami_welcomer_p2	Hôte Kami de la Porte de l'Obscurité	
_7B4B29D68399CC57	gn_kami_welcomer_p3	Hôte Kami du Nexus	
_8FBFED338B1652B2	gn_kami_welcomer_p4	Hôte Kami du Gouffre d'Ichor	
_23E20B87FA7DCF20	gn_kami_welcomer_p5	Hôte Kami de la Forêt Insaisissable	
_9593636CC957EF23	gn_kami_welcomer_p6	Hôte Kami de la Terre de la Continuité	
_097CD29EE57D72BC	gn_kami_welcomer_p7	Hôte Kami de la Cité Engloutie	
_26D4737978D6AEE6	gn_kami_welcomer_p8	Hôte Kami de la Fosse aux Epreuves	
_98379B3C8D3422BB	gn_kami_welcomer_p9	Hôte Kami des Sources Interdites	
_0ED40E7AB7151ABA	gn_kami_welcomer_t1	Hôte Kami des Plages d'Abondance	
_9692ED7F3AF4E1B9	gn_kami_welcomer_t2	Hôte Kami des Chutes de la Rosée	
_D46EE1571E42F3BD	gn_kami_welcomer_t3	Hôte Kami de l'Ile Enchantée	
_0AEC6A0CB7654EC2	gn_kami_welcomer_t4	Hôte Kami des Lagons de Loria	
_80DEA91EBBC2F6AA	gn_kami_welcomer_t5	Hôte Kami du Lac de la Liberté	
_929E8914E0DE19C8	gn_kami_welcomer_t6	Hôte Kami de l'Eau du Repos	
_F20629595BBFA153	gn_kami_welcomer_t7	Hôte Kami de la Source	
_949F7D1D70F036C6	gn_kami_welcomer_t8	Hôte Kami des Vents du Songe	
_DF961A76CDE15284	gn_kami_welcomer_z1	Hôte Kami des Cités de l'Intuition	
_95EDA3A023B69E80	gn_kami_welcomer_z2	Hôte Kami du Bosquet de l'Ombre	
_568282F0DC7D1DAE	gn_kami_welcomer_z3	Hôte Kami du Havre de Pureté	
_8396B76435B5F38C	gn_kami_welcomer_z4	Hôte Kami du Noeud de la Démence	
_16711E208BE0F6C0	gn_kami_welcomer_z5	Hôte Kami du Bosquet Vierge	
_773A61DE8399CCE4	gn_kami_welcomer_z6	Hôte Kami du Vide	
_55264B0272BCEEA4	gn_keepers_kami_ambassador_p1	Ambassadeur Kami des Mémoires	
_972A9AD04625984E	gn_lagoonbrothers_kami_ambassador_t1	Ambassadeur Kami des Frères de la Lagune	
_F1977E10720C0AAF	gn_leviers_kami_ambassador_f1	Ambassadeur Kami des Taxeurs	
_2676847A13EE1B1D	gn_pyromancers_kami_ambassador_p1	Ambassadeur Kami des Pyromanciennes	
_00EF54EB6842740A	gn_recoverers_kami_ambassador_p1	Ambassadeur Kami des Recycleurs	
_C1CED855DE196722	gn_restorers_kami_ambassador_f1	Ambassadeur Kami des Veilleurs	
_8C3310B6F5BFBB17	gn_sacredsap_kami_ambassador_m1	Ambassadeur Kami de la Sève Sacrée	
_BA313C79703E29EA	gn_sapgleaners_kami_ambassador_p1	Ambassadeur Kami des Sèves Sèches	
_9CFB26E3C4563618	gn_shadowrunners_kami_ambassador_z1	Ambassadeur Kami des Trafiquants des Ombres	
_99A3A3A5516BF8C8	gn_siblings_kami_ambassador_m1	Ambassadeur Kami des Frères des Plantes	
_2DABDF97E7FBEB80	gn_tutors_kami_ambassador_z1	Ambassadeur Kami des Tuteurs	
_C223D074C1867594	gn_waterbreakers_kami_ambassador_f1	Ambassadeur Kami des Dresseurs d'Eau	
_E2CC5411CD04E032	gn_wovenbridles_kami_ambassador_m1	Ambassadeur Kami des Pillards du Désert	
_2B7D1365632C5EC4	gn_zorai_kami_master	Maître Kami de la Montagne aux Cornes	
_D2F413B7CA90DA46	gn_antikamis_karavan_ambassador_z1	Ambassadeur Karavan des Antekamis	
_A813537EFBC18BAF	gn_aridmatis_karavan_ambassador_m1	Ambassadeur Karavan des Matis Arides	
_E5B6FD7C33B20CAC	gn_barkers_karavan_ambassador_f1	Ambassadeur Karavan des Percécorces	
_5112D4916ACFF996	gn_blackcircle_karavan_ambassador_z1	Ambassadeur Karavan du Cercle Noir	
_A6D6B91A0C120542	gn_darkeningsap_karavan_ambassador_m1	Ambassadeur Karavan des Matisagoo	
_8A3101B0120100C0	gn_gooheads_karavan_ambassador_z1	Ambassadeur Karavan des Illuminés	
_EA42CEC268D67FA9	gn_greenseed_karavan_ambassador_m1	Ambassadeur Karavan des Graines Vertes	
_73BFAAEB6B3E167B	gn_karavan_welcomer_f1	Hôte Karavan des Dunes de l'Exil	
_6F52F3BF6F3E3273	gn_karavan_welcomer_f2	Hôte Karavan des Tours de Frahar	
_AD01D7687FF5967E	gn_karavan_welcomer_f3	Hôte Karavan des Dunes Impériales	
_AE1273A8E4A898DB	gn_karavan_welcomer_f4	Hôte Karavan de l'Oasis d'Oflovak	
_6E5103DDC7003C96	gn_karavan_welcomer_f5	Hôte Karavan du Canyon Interdit 	
_B2019BC6AD400E84	gn_karavan_welcomer_f6	Hôte Karavan des Mines de Sciure 	
_AEE193F5C0FEB985	gn_karavan_welcomer_f7	Hôte Karavan des Dunes Sauvages 	
_DBA9B77AC93E2374	gn_karavan_welcomer_f8	Hôte Karavan du Couloir Brûlé 	
_1C0173DD83E1A029	gn_karavan_welcomer_m1	Hôte Karavan du Jardin Fugace 	
_B51898121F36482E	gn_karavan_welcomer_m2	Hôte Karavan du Bosquet de la Confusion 	
_CCC3F0774EA20E0A	gn_karavan_welcomer_m3	Hôte Karavan de la Masure de l'Hérétique 	
_F041276DB204B554	gn_karavan_welcomer_m4	Hôte Karavan de la Source Cachée 	
_BD43CC4A968ECE4C	gn_karavan_welcomer_m5	Hôte Karavan du Monticule du Dissentiment 	
_AFB1474494408ADB	gn_karavan_welcomer_m6	Hôte Karavan des Jardins Majestueux 	
_AE41A365C613B59E	gn_karavan_welcomer_m7	Hôte Karavan du Marais Supérieur 	
_794C2A82ABCA870C	gn_karavan_welcomer_p1	Hôte Karavan du Nexus	
_6D81E31C0714D9D7	gn_karavan_welcomer_t1	Hôte Karavan des Plages d'Abondance 	
_DA725BF7F56515C5	gn_karavan_welcomer_t2	Hôte Karavan des Chutes de la Rosée 	
_FBB2BFB435E2C8AA	gn_karavan_welcomer_t3	Hôte Karavan de l'Ile Enchantée 	
_B001238BBE30E5DC	gn_karavan_welcomer_t4	Hôte Karavan des Lagons de Loria 	
_2B817AB9BA5E19A2	gn_karavan_welcomer_t5	Hôte Karavan du Lac de la Liberté 	
_5D629BB4AFAE7084	gn_karavan_welcomer_t6	Hôte Karavan de l'Eau du Repos 	
_D60BA22AAA022C72	gn_karavan_welcomer_t7	Hôte Karavan de la Source	
_2E42CBC2EF3F0185	gn_karavan_welcomer_t8	Hôte Karavan des Vents du Songe 	
_F82D7F4847D43A9A	gn_karavan_welcomer_z1	Hôte Karavan des Cités de l'Intuition 	
_A5DECBBDDF7794F7	gn_karavan_welcomer_z2	Hôte Karavan du Bosquet de l'Ombre 	
_9EC1E7F5BE6CA463	gn_karavan_welcomer_z3	Hôte Karavan du Havre de Pureté 	
_FB9F2A3520B2BDE7	gn_karavan_welcomer_z4	Hôte Karavan du Noeud de la Démence 	
_2BE2E3E2876F17AA	gn_karavan_welcomer_z5	Hôte Karavan du Bosquet Vierge 	
_7915EA6EAC4B9B16	gn_karavan_welcomer_z6	Hôte Karavan du Vide	
_4A287CFEEBEFCF4D	gn_kuilde_karavan_ambassador_p1	Ambassadeur Karavan de la Kuilde	
_92BE343DC9BFB7B5	gn_lawless_karavan_ambassador_f1	Amabassadeur Karavan des Sans Loi	
_0848EDE97A399896	gn_masters_karavan_ambassador_z1	Ambassadeur Karavan des Maîtres de la Goo	
_BC445624F8A5F197	gn_matisianborder_karavan_ambassador_m1	Ambassadeur Karavan des Gardes-Frontières	
_E997711ACC9A652A	gn_oasisdiggers_karavan_ambassador_m1	Ambassadeur Karavan des Puisatiers	
_D48E17AAC910D437	gn_renegades_karavan_ambassador_f1	Ambassadeur Karavan des Renégats	
_4D4DACC2A85766F2	gn_sapslaves_karavan_ambassador_m1	Ambassadeur Karavan des Esclaves de la Sève	
_938E1B268AA1FA36	gn_scorchers_karavan_ambassador_f1	Ambassadeur Karavan des Ecorchés	
_B55C44C3C81FC814	gn_siltsculptors_karavan_ambassador_t1	Ambassadeur Karavan des Sculpteurs de Vase	
_FF3C778C451EC2BB	gn_slashandburn_karavan_ambassador_m1	Ambassadeur Karavan des Mercenaires Ecarlates	
_C5D56D77706414A2	gn_slavers_karavan_ambassador_t1	Ambassadeur Karavan des Esclavagistes	
_AF54D3B1A608AFA8	gn_smugglers_karavan_ambassador_t1	Ambassadeur Karavan des Contrebandiers	
_3EB9FB0AA6DCEB16	gn_fairhaven_karavan_officer	Officier Karavan de Fairhaven	
_9837517501107C54	gn_iconworshipers_kami_ambassador_z1	Ambassadeur Kami des Inconodoules	
_77C501027D4C21B1	gn_yrkanis_kami_master	Maître Kami d'Yrkanis	
_736D43BDE135E227	gn_yrkanis_karavan_officer	Officier Karavan d'Yrkanis	
_AE66FBD662235749	gn_r_10_17_kami_gentil	Gentil Kami	
_E1284020E483E8BD	gn_cowardly_ragus	Ragus Lâche	
_420CA56DA9999F3D	gn_pyr_kami_master	Maître Kami de Pyr	
_7BD0F6ECBF46BA47	gn_Black_Circle_Magician	Magicien du Cercle Noir	
_5077A0630FF9ECAC	gn_Kami_Adept	Adepte des Kamis	
_D71294899E0724A8	gn_Kami_Envoy	Envoi Kami	
_5D0F7827E6298895	gn_Kami_Preacher	Prêcheur Kami	
_20579C6ACBE60C92	gn_Kami_Seeker	Chercheur Kami	
_DEC37879E6D8DC94	gn_Kami_Sentinel	Sentinelle Kami	
_46D269F7AD99E098	gn_Karavan_Guardian	Gardien Karavan	
_783D29400B77390D	gn_Karavan_Teleporter	Téléporteur Karavan	
_99E8A1192899A0F1	gn_Trophies_Trader	Chasseur de Trophées	
_6164A3B1ED596CAE	gn_akiolulk	Mecaon Lyseus	
_27A6D0A99BE7F4A8	gn_ancient_dryads_guard	Garde	
_A1A780996488789C	gn_chichai	chichai	
_A6C858AFE9B704A6	gn_cockroaches_guards	Garde	
_6F9DD50658848FC6	gn_e_01_fy_passeur_1	e_01_fy_passeur_1	
_BA0EE5DF59B740C2	gn_e_01_ma_gatherer_1	e_01_ma_gatherer_1	
_61B47FA124859A76	gn_e_01_ma_guard_1	Garde	
_61B483A124859A76	gn_e_01_ma_guard_2	Garde	
_61B487A124859A76	gn_e_01_ma_guard_3	Garde	
_61B48BA124859A76	gn_e_01_ma_guard_4	Garde	
_6F1C910D58848FC6	gn_e_01_ma_passeur_1	e_01_ma_passeur_1	
_6F8DF10E58848FC6	gn_e_01_nx_passeur_1	e_01_nx_passeur_1	
_FE7F29E659B740C2	gn_e_01_tr_gatherer_1	e_01_tr_gatherer_1	
_61B4C3A8E6859A76	gn_e_01_tr_guard_1	Garde	
_61B4C7A8E6859A76	gn_e_01_tr_guard_2	Garde	
_61B4CBA8E6859A76	gn_e_01_tr_guard_3	Garde	
_61B4CFA8E6859A76	gn_e_01_tr_guard_4	Garde	
_61B4B7AE67859A76	gn_e_01_zo_guard_1	Garde	
_61B4BBAE67859A76	gn_e_01_zo_guard_2	Garde	
_61B4BFAE67859A76	gn_e_01_zo_guard_3	Garde	
_61B4C3AE67859A76	gn_e_01_zo_guard_4	Garde	
_64B54CB965298CAC	gn_firebrand_guard	Garde	
_E867A08B204B80A4	gn_keepers_guard	Garde	
_EA176C729715B79D	gn_lady_1	lady_1	
_A937888E248990AA	gn_lagoon_brothers_guard	Garde	
_A927CC2D2AA910AE	gn_leviers_warrior	leviers_warrior	
_9F447643741679B0	gn_outpost_pr_29_fyros_steward_p1	Debus Mekops	
_FDE9669EF07A8D0A	gn_outpost_pr_29_tmg_steward_p1	Kyn Pelorus	
_E3095E02875FC88F	gn_outpost_pr_29_tryker_steward_p1	Mac'Darssey Hathy	
_E5099CA22C59CC9A	gn_roottappers_guard	Garde	
_6BAE61F964A788BB	gn_tribe_lagoon_brothers_guard	Garde	
_6D8B0F571C347EA5	gn_firebrands_karavan_agent	Agent Karavan des Sanguins	
_FA9AA009B09C4F4E	gn_kitingatherers_karavan_agent	Agent Karavan des Kitiniers	
_14EEAFF111DF6B2E	gn_nightturner_karavan_agent	Agent Karavan des Façonneurs Nocturnes	
_ACFB1B5CA07BE3A0	gn_chlorogoos_karavan_agent	Agent Karavan des Chlorogoos	
_4DDAD7A43DF03B3E	gn_roottappers_karavan_agent	Agent Karavan des Saigneurs de Racines	
_E5A26D3EDAAC35B1	gn_forbidden_depths_karavan_agent	Agent Karavan des Profondeurs Interdites	
_284AAD17890E131A	gn_the_abyss_of_ichor_karavan_agent	Agent Karavan du Gouffre d'Ichor	
_16815695E0B00987	gn_the_elusive_forest_karavan_agent	Agent Karavan de la Forêt Insaisissable	
_621881039555B50B	gn_the_land_of_continuty_karavan_agent	Agent Karavan de la Terre de la Continuité	
_545BBD6B3AC2506D	gn_the_windy_gate_karavan_agent	Agent Karavan de la Porte des Vents	
_DD0070D38973F884	gn_gate_of_obscurity_karavan_agent	Agent Karavan de la Porte de l'Obscurité	
_7C4E8D0D38BFD22F	gn_the_sunken_city_karavan_agent	Agent Karavan de la Cité Engloutie	
_5AB25ADE67B2F4C4	gn_the_trench_of_trials_karavan_agent	Agent Karavan de la Fosse aux Epreuves	
_DC7E95B74BFAB4B2	gn_the_under_spring_karavan_agent	Agent Karavan des Sources Interdites	
_70FB64E8434CC518	gn_karavan_worshipper	Fidèle de la Karavan	
_E1CCB27E1A8C0319	gn_group_fde_boss_fyros	Aen la Lame du Désert	
_37BBA6079810AB02	gn_group_fde_guardian_fyros_heal	Partisan de la Lame du Désert	Partisane de la Lame du Désert
_35321DC3C5E1DD09	gn_group_fde_guardian_fyros_melee	Partisan de la Lame du Désert	Partisane de la Lame du Désert
_37BBA607D6B0EB08	gn_group_fde_guardian_fyros_nuke	Partisan de la Lame du Désert	Partisane de la Lame du Désert
_35321DC34501CD0E	gn_group_fde_guardian_fyros_range	Partisan de la Lame du Désert	Partisane de la Lame du Désert
_37BBA6079AF0D30C	gn_group_fde_guardian_fyros_root	Partisan de la Lame du Désert	Partisane de la Lame du Désert
_C18C35540651898F	gn_mhs_bandit_boss_matis	Sirgio le Scélérat	
_3F82516FD752F3D7	gn_mhs_bandit_guards_healer	Sbire du Scélérat	Sbire du Scélérat
_F66C846D06A2A1BC	gn_mhs_bandit_guards_melee	Sbire du Scélérat	Sbire du Scélérat
_3F82517D1D5207D7	gn_mhs_bandit_guards_mezzer	Sbire du Scélérat	Sbire du Scélérat
_F66CB86DC5A3A5BC	gn_mhs_bandit_guards_nuker	Sbire du Scélérat	Sbire du Scélérat
_F66C846F8662B5BC	gn_mhs_bandit_guards_range	Sbire du Scélérat	Sbire du Scélérat
_0F2AF00EE7294126	gn_tei_bandit_boss_tryker	Lixie la Furie	
_BEC1CCA4B8DABF47	gn_tei_bandit_guards_healer	Complice de la Furie	Complice de la Furie
_959A544C52DA5BF6	gn_tei_bandit_guards_melee	Complice de la Furie	Complice de la Furie
_BEC1CCB2FEDAD347	gn_tei_bandit_guards_mezzer	Complice de la Furie	Complice de la Furie
_959A884C11DB5FF6	gn_tei_bandit_guards_nuker	Complice de la Furie	Complice de la Furie
_959A544ED29A6FF6	gn_tei_bandit_guards_range	Complice de la Furie	Complice de la Furie
_DDBC9DF93A96C500	gn_zkod_bandit_boss_zorai	Pei-Ziao le Délétère	
_7899B52415024CCC	gn_zkod_bandit_guards_healer	Disciple du Délétère	Disciple du Délétère
_71DA25B8AA93D855	gn_zkod_bandit_guards_melee	Disciple du Délétère	Disciple du Délétère
_7899ED3D15524CCC	gn_zkod_bandit_guards_mezzer	Disciple du Délétère	Disciple du Délétère
_71AB25B7AEA3D855	gn_zkod_bandit_guards_nuker	Disciple du Délétère	Disciple du Délétère
_AB1CA514D0E63C52	fct_h_tattooer	(Tatoueur pour Homin)	
_C4997CFE124A5C13	fct_h_hairdresser	(Coiffeur pour Homin)	
_C4997CFE12DC4D11	fct_f_hairdresser	(Coiffeur pour Homine)	
_F5E0A514D0E63C50	fct_f_tattooer	(Tatoueur pour Homine)	
_5877A0830FF9ECAC	gn_kami_adept	Adepte des Kamis	
_6B37B89DE8B7304C	gn_kami_guardian	kami Gardien	
_1D94BCB599F834A4	tribe_chief	Chef de tribu	
_CBCCEE400FED266A	gn_fairhaven_kami_master	Maître Kami de Fairhaven	
_69479C86212958C0	gn_guard_company_caster	Garde	
_2808646CE9095CBE	gn_guard_company_footman	Garde	
_E968986C6BD93CB1	gn_guard_company_sergent	Garde	
_88ED89F520E0CD05	gn_pyr_karavan_officer	Officier Karavan	
_9666D3651A47B78D	gn_r_07_13_boss	Chef Mercenaire	
_0229DC773D8C57FF	gn_r_07_13_guard	Mercenaire de la Karavan	
_2F3FC3A8F944664D	gn_tryker_kami_master	Maître Kami du Cercle Enchanté	
_F6AE7577F7167298	gn_fyros_war_master_event	Maître de Guerre Fyros	
_410682F316DF1BE7	gn_fyros_supply_master_event	Maître des Ressources Fyros	
_DD1C99E0DD332078	gn_fyros_craftsman_master_event	Maître Artisan Fyros	
_5F072F8E5FA88F22	gn_fyros_armoury_master_event	Maître de l'Armurerie Fyros	
_736472ED875FEDF2	gn_fyros_treasury_officer_event	Officier du Trésor Fyros	
_B21E7577F7B66282	gn_matis_war_master_event	Maître de Guerre Matis	
_FD7682F3167F0BD1	gn_matis_supply_master_event	Maître des Ressources Matis	
_9F1C81E2D7432860	gn_matis_craftsman_master_event	Maître Artisan Matis	
